group_id,run_id,epoch_index,time_seconds,time_minutes,redundancy_mode,fault_label,fault_magnitude_m,fault_satellite_id,fdir_detected,fdir_reconfigured,fdir_measurement_accepted,fdir_correct_isolation,number_of_satellites,degrees_of_freedom,pdop,chi2_statistic,chi2_threshold,chi2_ratio,chi2_per_dof,residual_rms_m,residual_std_m,residual_mean_abs_m,residual_max_abs_m,residual_peak_to_peak_m,normalized_residual_rms,normalized_residual_max,residual_peak_over_rms,prior_position_correction_m,prior_clock_correction_m
R02_E0680_FULL,2,680,6800.0,113.33333333333333,FULL,1,50.0,GPS01,1,1,1,1,12.0,8.0,1.1832243583456,194.76456622119932,20.090235029663233,9.694489185100593,24.345570777649915,12.086083925982788,12.086083925982788,8.049428882698217,34.760497856885195,48.34795409440994,4.028694641994263,11.586832618961731,2.8760761607948724,39.017791122803104,7.271926294761215
R02_E0680_FIVE_SAT,2,680,6800.0,113.33333333333333,FIVE_SAT,0,0.0,,0,0,1,0,5.0,1.0,1.9412681900450113,0.2974067941487118,6.6348966010212145,0.04482463134435829,0.2974067941487118,0.7316640140581476,0.7316640140581476,0.6526333332061768,1.105653926730156,2.0286678671836853,0.2438880046860492,0.368551308910052,1.5111497975658075,48.73626997614249,2.044270308026171
R02_E0680_FIVE_SAT,2,680,6800.0,113.33333333333333,FIVE_SAT,1,5.0,GPS01,0,0,1,0,5.0,1.0,1.9412679871332204,0.5034168085504974,6.6348966010212145,0.075874100053498,0.5034168085504974,0.9519192483561278,0.951919248356128,0.8490977056324482,1.4384925924241543,2.6393644586205482,0.3173064161187093,0.4794975308080514,1.5111498111927997,46.2679817506687,4.756945841891138
R02_E0680_FIVE_SAT,2,680,6800.0,113.33333333333333,FIVE_SAT,1,10.0,GPS01,0,0,1,0,5.0,1.0,1.941267784221528,0.7633295215765473,6.6348966010212145,0.11504768913189377,0.7633295215765473,1.1721745342899175,1.1721745342899175,1.0455621264874935,1.7713313437998295,3.2500611916184425,0.3907248447633058,0.5904437812666098,1.5111498262269198,44.09340820945144,7.469620861917065
R02_E0680_FIVE_SAT,2,680,6800.0,113.33333333333333,FIVE_SAT,1,20.0,GPS01,0,0,1,0,5.0,1.0,1.9412673783984487,1.4448631672521743,6.6348966010212145,0.21776724704794756,1.4448631672521743,1.612685245500161,1.6126852455001608,1.4384911000728606,2.437009073793888,4.471455045044422,0.5375617485000537,0.812336357931296,1.5111498543152293,40.807289060403455,12.894969345048594
R02_E0680_FIVE_SAT,2,680,6800.0,113.33333333333333,FIVE_SAT,1,50.0,GPS01,0,0,1,0,5.0,1.0,1.9412661609316357,4.783132354461925,6.6348966010212145,0.7209053346401398,4.783132354461925,2.934218505502183,2.934218505502183,2.6172790855169294,4.434044096618891,8.135639745742083,0.9780728351673944,1.4780146988729637,1.511149932530337,41.71645635766313,29.171002293307538
R02_E0682_FULL,2,682,6820.0,113.66666666666667,FULL,0,0.0,,0,0,1,0,12.0,8.0,1.1833136188043303,8.263881177520876,20.090235029663233,0.41133820312799996,1.0329851471901095,2.4895603794928647,2.4895603794928642,1.9000757147247593,4.781632550060749,8.940948348492384,0.8298534598309549,1.5938775166869164,1.9206734608440348,38.44656172218834,5.90539286454441
R02_E0682_FULL,2,682,6820.0,113.66666666666667,FULL,1,5.0,GPS01,0,0,1,0,12.0,8.0,1.1833135912189559,9.997047376165426,20.090235029663233,0.49760728838685986,1.2496309220206783,2.738208453007928,2.738208453007928,2.064972359997531,6.062201350927353,9.98146041110158,0.9127361510026426,2.020733783642451,2.213929821255212,39.53101563280628,5.327457354062062
R02_E0682_FULL,2,682,6820.0,113.66666666666667,FULL,1,10.0,GPS01,0,0,1,0,12.0,8.0,1.183313563633585,15.730861494824191,20.090235029663233,0.7830103267382175,1.966357686853024,3.4348429543602346,3.4348429543602346,2.4301230519389114,7.342770095914602,14.303499046713114,1.1449476514534116,2.4475900319715342,2.137730951161419,40.61772864925264,4.749521886751609
R02_E0682_FULL,2,682,6820.0,113.66666666666667,FULL,1,20.0,GPS01,1,1,1,1,12.0,8.0,1.1833135084628525,39.20043387944475,20.090235029663233,1.9512182819944768,4.900054234930594,5.422206691890634,5.422206691890634,3.6338304663076997,14.161898776888847,24.065806187689304,1.8074022306302113,4.720632925629616,2.6118330749119467,42.797243245713034,3.5936510825813457
R02_E0682_FULL,2,682,6820.0,113.66666666666667,FULL,1,50.0,GPS01,1,1,1,1,12.0,8.0,1.1833133429507312,205.62470950193807,20.090235029663233,10.235057439513932,25.70308868774226,12.418475434869352,12.418475434869352,8.041103575068215,35.76540995761752,53.35272781178355,4.139491811623118,11.921803319205841,2.880016161822346,49.37479822693418,0.12603973317527561
R02_E0682_FIVE_SAT,2,682,6820.0,113.66666666666667,FIVE_SAT,0,0.0,,0,0,1,0,5.0,1.0,1.9396418252524035,0.19882134824450798,6.6348966010212145,0.029966005531104473,0.19882134824450798,0.5982294098756048,0.5982294098756048,0.533523578941822,0.9048946090042591,1.6583412364125252,0.19940980329186828,0.30163153633475304,1.5126214025358966,37.512975240399705,5.7761122047231765
R02_E0682_FIVE_SAT,2,682,6820.0,113.66666666666667,FIVE_SAT,1,5.0,GPS01,0,0,1,0,5.0,1.0,1.9396416229034226,0.07970859048211623,6.6348966010212145,0.012013539211726047,0.07970859048211623,0.37878155032658234,0.37878155032658223,0.33781169131398203,0.5729530900716782,1.0500136837363243,0.12626051677552744,0.19098436335722604,1.5126214293639242,41.43524441171842,3.060762907123717
R02_E0682_FIVE_SAT,2,682,6820.0,113.66666666666667,FIVE_SAT,1,10.0,GPS01,0,0,1,0,5.0,1.0,1.939641420554546,0.014104005629719939,6.6348966010212145,0.002125731036644808,0.014104005629719939,0.1593336440727315,0.15933364407273148,0.14209976196289062,0.24101148545742035,0.4416859969496727,0.053111214690910506,0.08033716181914012,1.5126214357302035,45.44167276752061,0.34541414008344873
R02_E0682_FIVE_SAT,2,682,6820.0,113.66666666666667,FIVE_SAT,1,20.0,GPS01,0,0,1,0,5.0,1.0,1.9396410158570971,0.04341949204863313,6.6348966010212145,0.006544109827114742,0.04341949204863313,0.279562310921089,0.27956231092108896,0.24932423308491708,0.4228719472885132,0.7749697715044022,0.09318743697369634,0.14095731576283774,1.5126214470586332,53.63122078544664,5.085281824343838
R02_E0682_FIVE_SAT,2,682,6820.0,113.66666666666667,FIVE_SAT,1,50.0,GPS01,0,0,1,0,5.0,1.0,1.9396398017672163,1.4155656760851665,6.6348966010212145,0.21335158047034053,1.4155656760851665,1.5962513013160866,1.5962513013160866,1.423597275465727,2.414524096995592,4.424940221011639,0.5320837671053622,0.8048413656651974,1.5126215371006126,78.94449892684254,21.377357042365475
R02_E0684_FULL,2,684,6840.0,114.0,FULL,0,0.0,,0,0,1,0,13.0,9.0,0.9699898335906156,9.29494561813161,21.665994333461924,0.42901080260027963,1.0327717353479566,2.536722758011642,2.536722758011642,2.1435723127080846,4.755103208124638,8.870899766683578,0.8455742526705473,1.5850344027082126,1.8745064643374065,42.69255801606995,20.861510063019523
R02_E0684_FULL,2,684,6840.0,114.0,FULL,1,5.0,GPS01,0,0,1,0,13.0,9.0,0.9699898197567711,12.196643328805783,21.665994333461924,0.5629394682324247,1.3551825920895313,2.905826904147173,2.905826904147173,2.4278647816525054,4.764044728130102,9.300097487866879,0.9686089680490576,1.5880149093767006,1.639479874500059,43.584764992606836,20.33238561653343
R02_E0684_FULL,2,684,6840.0,114.0,FULL,1,10.0,GPS01,0,0,1,0,13.0,9.0,0.9699898059229293,19.113426014105812,21.665994333461924,0.8821854986173512,2.1237140015673126,3.637632726914499,3.6376327269144983,2.7656999537004876,8.03189618140459,13.444189064204693,1.212544242304833,2.6772987271348634,2.208000857804405,44.48569868438575,19.803261217290128
R02_E0684_FULL,2,684,6840.0,114.0,FULL,1,20.0,GPS01,1,1,1,1,13.0,9.0,0.9699897782552521,44.99224660506687,21.665994333461924,2.076629667329823,4.999138511674096,5.581082190659124,5.581082190659125,3.614376067255552,15.259052824229002,22.556489545851946,1.860360730219708,5.086350941409667,2.734067032692617,46.311704098219394,18.74501254011193
R02_E0684_FULL,2,684,6840.0,114.0,FULL,1,50.0,GPS01,1,1,1,1,13.0,9.0,0.9699896952522769,218.99075595723446,21.665994333461924,10.107579305465588,24.332306217470496,12.312960037841023,12.312960037841025,7.784415893543225,36.940524470061064,51.56634385883808,4.104320012613674,12.313508156687021,3.000133546810267,51.95195452949049,15.570267516821332
R02_E0684_FIVE_SAT,2,684,6840.0,114.0,FIVE_SAT,0,0.0,,0,0,1,0,5.0,1.0,1.9777294106639163,1.8131595129520415,6.6348966010212145,0.27327622749583885,1.8131595129520415,1.8065677743482735,1.8065677743482735,1.6224817313253879,2.7583516873419285,5.121301878243685,0.6021892581160911,0.9194505624473095,1.5268465022503874,45.18138959683574,20.11901357059469
R02_E0684_FIVE_SAT,2,684,6840.0,114.0,FIVE_SAT,1,5.0,GPS01,0,0,1,0,5.0,1.0,1.9777292812875096,0.9417969924951272,6.6348966010212145,0.1419459939059442,0.9417969924951272,1.3020117459113911,1.3020117459113911,1.1693390786647797,1.9879721030592918,3.6909742318093777,0.43400391530379706,0.6626573676864306,1.5268465198581886,46.70583251132618,18.042944775770593
R02_E0684_FIVE_SAT,2,684,6840.0,114.0,FIVE_SAT,1,10.0,GPS01,0,0,1,0,5.0,1.0,1.9777291519111462,0.3532974823814391,6.6348966010212145,0.05324837802703076,0.3532974823814391,0.7974556215154486,0.7974556215154486,0.7161963276565075,1.2175923585891724,2.2606463581323624,0.2658185405051495,0.4058641195297241,1.5268465426017248,48.458492983450554,15.966876336555288
R02_E0684_FIVE_SAT,2,684,6840.0,114.0,FIVE_SAT,1,20.0,GPS01,0,0,1,0,5.0,1.0,1.9777288931585537,0.024888136100031155,6.6348966010212145,0.003751096301365191,0.024888136100031155,0.21165690392721914,0.21165690392721914,0.19008945003151895,0.3231676183640957,0.6000100634992123,0.07055230130907304,0.10772253945469856,1.5268465727686393,52.55424649768272,11.814740519719635
R02_E0684_FIVE_SAT,2,684,6840.0,114.0,FIVE_SAT,1,50.0,GPS01,0,0,1,0,5.0,1.0,1.9777281169018441,5.8283887096218905,6.6348966010212145,0.8784445425607401,5.8283887096218905,3.2389967084452866,3.2389967084452866,2.90894902870059,4.94545142352581,9.181984689086676,1.0796655694817623,1.6484838078419368,1.5268466962720746,68.14875539163582,0.6416583962964069
R02_E0686_FULL,2,686,6860.0,114.33333333333333,FULL,0,0.0,,0,0,1,0,13.0,9.0,0.9692660879553119,17.067924097243672,21.665994333461924,0.7877747882026911,1.8964360108048526,3.4374780209109144,3.4374780209109144,2.8676061767798204,6.066482111811638,11.316593337804079,1.1458260069703048,2.0221607039372125,1.7648060801866743,39.13484472853848,16.600266676170577
R02_E0686_FULL,2,686,6860.0,114.33333333333333,FULL,1,5.0,GPS01,0,0,1,0,13.0,9.0,0.9692660743192575,15.147656993370605,21.665994333461924,0.6991443254453312,1.6830729992634006,3.2383389966075016,3.238338996607502,2.584184743750554,5.718241393566132,11.10009241104126,1.0794463322025005,1.906080464522044,1.7657945630635294,38.44547180854855,17.12533301745134
R02_E0686_FULL,2,686,6860.0,114.33333333333333,FULL,1,10.0,GPS01,0,0,1,0,13.0,9.0,0.9692660606832055,17.251394746545422,21.665994333461924,0.7962429270971239,1.916821638505047,3.455904119918536,3.455904119918536,2.946502249974471,6.186371568590403,10.88359148427844,1.1519680399728454,2.0621238561968007,1.7900877321608768,37.77459724584012,17.65039931361389
R02_E0686_FULL,2,686,6860.0,114.33333333333333,FULL,1,20.0,GPS01,1,1,1,1,13.0,9.0,0.9692660334111087,33.53088511043596,21.665994333461924,1.5476273368469118,3.7256539011595513,4.8180587057278865,4.8180587057278865,4.034058610693767,10.947379995137453,18.07001194730401,1.6060195685759622,3.649126665045818,2.272155792149814,36.49239613581817,18.70053178669332
R02_E0686_FULL,2,686,6860.0,114.33333333333333,FULL,1,50.0,GPS01,1,1,1,1,13.0,9.0,0.969265951594873,178.94548054292048,21.665994333461924,8.259278470619238,19.88283117143561,11.130378820307975,11.130378820307975,7.841352760505218,32.67701894044876,43.01547070965171,3.7101262734359914,10.892339646816254,2.9358406814355487,33.20185545531504,21.850928202882642
R02_E0686_FIVE_SAT,2,686,6860.0,114.33333333333333,FIVE_SAT,0,0.0,,0,0,1,0,5.0,1.0,1.9729228403183543,1.1226931815915222,6.6348966010212145,0.16921035083180078,1.1226931815915222,1.4215652383428414,1.4215652383428414,1.277894925326109,2.1725540347397327,4.025682061910629,0.4738550794476138,0.7241846782465776,1.5282830334767752,33.7856806340071,18.80664891294873
R02_E0686_FIVE_SAT,2,686,6860.0,114.33333333333333,FIVE_SAT,1,5.0,GPS01,0,0,1,0,5.0,1.0,1.9729227116887706,2.0689938626536506,6.6348966010212145,0.31183513279396097,2.0689938626536506,1.9298157820829869,1.9298157820829869,1.7347792088985443,2.9493047557771206,5.464979354292154,0.6432719273609956,0.9831015852590402,1.5282830533149268,33.753723618481835,20.87675969823249
R02_E0686_FIVE_SAT,2,686,6860.0,114.33333333333333,FIVE_SAT,1,10.0,GPS01,0,0,1,0,5.0,1.0,1.9729225830592316,3.3023154877561325,6.6348966010212145,0.4977192089546436,3.3023154877561325,2.438066421974807,2.438066421974807,2.1916635900735857,3.726055644452572,6.904276873916388,0.8126888073249358,1.2420185481508572,1.5282830733686523,34.11743065426117,22.94687011924907
R02_E0686_FIVE_SAT,2,686,6860.0,114.33333333333333,FIVE_SAT,1,20.0,GPS01,0,0,1,0,5.0,1.0,1.9729223258002886,6.630022172873108,6.6348966010212145,0.9992653347231732,6.630022172873108,3.4545679775004565,3.4545679775004565,3.105432631075382,5.279557898640633,9.782872572541237,1.1515226591668188,1.7598526328802109,1.5282831118178322,35.97082461811771,27.087089884393208
R02_E0686_FIVE_SAT,2,686,6860.0,114.33333333333333,FIVE_SAT,1,50.0,GPS01,1,0,0,0,5.0,1.0,1.9729215540245377,23.501661135108773,6.6348966010212145,3.5421292219522305,23.501661135108773,6.504074879888438,6.504074879888438,5.846741998940706,9.940068569034338,18.418665058910847,2.1680249599628127,3.3133561896781125,1.5282832305283724,48.24779136743805,39.50774056758746
R02_E0688_FULL,2,688,6880.0,114.66666666666667,FULL,0,0.0,,0,0,1,0,13.0,9.0,0.9686085212193358,16.355658698770597,21.665994333461924,0.7548999804504791,1.8172954109745107,3.364988607695144,3.3649886076951443,2.705740915754667,5.50639870390296,10.519116565585136,1.1216628692317145,1.83546623463432,1.6363795976339366,45.50532097856459,11.06696640100563
R02_E0688_FULL,2,688,6880.0,114.66666666666667,FULL,1,5.0,GPS01,0,0,1,0,13.0,9.0,0.9686085077771823,18.311970755969835,21.665994333461924,0.8451941080630679,2.034663417329982,3.5605502686623347,3.560550268662335,3.061254109041049,5.821470942348242,11.288448110222816,1.1868500895541116,1.9404903141160805,1.6349919262719226,45.18684429741666,10.545826253885025
R02_E0688_FULL,2,688,6880.0,114.66666666666667,FULL,1,10.0,GPS01,1,1,1,1,13.0,9.0,0.968608494335031,24.301015614906916,21.665994333461924,1.121620140801724,2.7001128461007684,4.101680148559783,4.101680148559783,3.439008942303749,7.204874329268932,13.672506157308817,1.3672267161865943,2.4016247764229774,1.7565665942525452,44.89204137370576,10.024686140732229
R02_E0688_FULL,2,688,6880.0,114.66666666666667,FULL,1,20.0,GPS01,1,1,1,1,13.0,9.0,0.9686084674507354,48.377303909373715,21.665994333461924,2.2328679295672877,5.375255989930412,5.787225555442471,5.787225555442471,4.2943741756563005,14.463797017931938,22.314414851367474,1.9290751851474903,4.821265672643979,2.4992627087654764,44.37530620779488,8.98240604548846
R02_E0688_FULL,2,688,6880.0,114.66666666666667,FULL,1,50.0,GPS01,1,1,1,1,13.0,9.0,0.9686083867979034,217.3917631972653,21.665994333461924,10.033777349489831,24.1546403552517,12.267925248622895,12.267925248622891,8.432729039054651,36.24056672677398,50.37122654914856,4.089308416207632,12.08018890892466,2.954090931622042,43.43561581666879,5.855566731010185
R02_E0688_FIVE_SAT,2,688,6880.0,114.66666666666667,FIVE_SAT,0,0.0,,0,0,1,0,5.0,1.0,1.9681675700106276,0.0011664633736518629,6.6348966010212145,0.00017580731755070998,0.0011664633736518629,0.04582176418006353,0.04582176418006344,0.04122785925865173,0.07009640708565712,0.12962720543146133,0.01527392139335451,0.023365469028552372,1.5297622939658702,49.06902539323169,10.939637820018106
R02_E0688_FIVE_SAT,2,688,6880.0,114.66666666666667,FIVE_SAT,1,5.0,GPS01,0,0,1,0,5.0,1.0,1.9681674421238917,0.17282199838344886,6.6348966010212145,0.026047429037077813,0.17282199838344886,0.5577451004627544,0.5577451004627544,0.5018278330564498,0.8532174751162529,1.5778296254575253,0.18591503348758479,0.28440582503875095,1.5297623850184405,49.40213585014392,8.875453915803519
R02_E0688_FIVE_SAT,2,688,6880.0,114.66666666666667,FIVE_SAT,1,10.0,GPS01,0,0,1,0,5.0,1.0,1.9681673142372016,0.6356615330978674,6.6348966010212145,0.09580579341658907,0.6356615330978674,1.0696685278983211,1.0696685278983211,0.9624279007315636,1.6363386996090412,3.026032257825136,0.35655617596610706,0.5454462332030138,1.5297624048303173,50.003470061044325,6.811270377827896
R02_E0688_FIVE_SAT,2,688,6880.0,114.66666666666667,FIVE_SAT,1,20.0,GPS01,0,0,1,0,5.0,1.0,1.9681670584639575,2.4348932479914684,6.6348966010212145,0.36698284757244,2.4348932479914684,2.0935156666203008,2.0935156666203008,1.8836283177137374,3.202581647783518,5.922438215464354,0.6978385555401002,1.0675272159278393,1.5297624464180175,51.969430004263344,2.682904386885639
R02_E0688_FIVE_SAT,2,688,6880.0,114.66666666666667,FIVE_SAT,1,50.0,GPS01,1,0,0,0,5.0,1.0,1.9681662911453137,14.8210209898518,6.6348966010212145,2.233798336445908,14.8210209898518,5.165059320253083,5.165059320253083,4.64723182246089,7.9013143889606,14.611661449074745,1.721686440084361,2.6337714629868665,1.529762563999641,62.84605595659371,9.70218487090824
R02_E0693_FULL,2,693,6930.0,115.5,FULL,0,0.0,,0,0,1,0,15.0,11.0,0.8438011614916003,14.101898925218563,24.724970311318277,0.5703504897137602,1.2819908113835057,2.9088037670374294,2.9088037670374294,2.3821574439605078,5.732791684567928,9.999614331871271,0.9696012556791431,1.9109305615226428,1.9708416736570324,31.01339430479298,3.06402758418335
R02_E0693_FULL,2,693,6930.0,115.5,FULL,1,5.0,GPS01,0,0,1,0,15.0,11.0,0.8438011542284204,12.05912259676183,24.724970311318277,0.4877305187800998,1.0962838724328936,2.689883558456964,2.6898835584569634,2.189166133850813,5.976237516850233,9.682517025619745,0.8966278528189879,1.992079172283411,2.2217458068253584,30.863865332723428,3.5149609140826215
R02_E0693_FULL,2,693,6930.0,115.5,FULL,1,10.0,GPS01,0,0,1,0,15.0,11.0,0.8438011469652421,14.095556462480852,24.724970311318277,0.5700939691736807,1.2814142238618957,2.908149562434592,2.9081495624345925,2.5113085351884363,6.219683334231377,9.888118952512741,0.9693831874781974,2.0732277780771255,2.1387082062672507,30.7479247016728,3.9658942029964237
R02_E0693_FULL,2,693,6930.0,115.5,FULL,1,20.0,GPS01,1,1,1,1,15.0,11.0,0.8438011324388902,30.406055097335297,24.724970311318277,1.2297711469209087,2.7641868270304815,4.271256613503944,4.271256613503944,3.228066068639358,11.011018048971891,18.05192393809557,1.4237522045013147,3.670339349657297,2.577934094186618,30.618224180937066,4.867760680830543
R02_E0693_FULL,2,693,6930.0,115.5,FULL,1,50.0,GPS01,1,1,1,1,15.0,11.0,0.8438010888598743,177.23860335582617,24.724970311318277,7.168405103188018,16.112600305075105,10.312282095321855,10.312282095321855,6.597354681541522,33.03876691684127,47.411916211247444,3.437427365107285,11.012922305613756,3.203826913523752,31.051846130907524,7.573359263580642
R02_E0693_FIVE_SAT,2,693,6930.0,115.5,FIVE_SAT,0,0.0,,0,0,1,0,5.0,1.0,1.9565235320499796,0.0527353678103284,6.6348966010212145,0.007948182312624374,0.0527353678103284,0.30809683876760424,0.30809683876760424,0.2777985602617264,0.47250982001423836,0.8693879507482052,0.10269894625586808,0.15750327333807945,1.533640597885686,30.687968197757385,4.5633292632046505
R02_E0693_FIVE_SAT,2,693,6930.0,115.5,FIVE_SAT,1,5.0,GPS01,0,0,1,0,5.0,1.0,1.9565234059979175,0.3818852031672203,6.6348966010212145,0.0575570692553735,0.3818852031672203,0.829091892193499,0.829091892193499,0.7475589074194431,1.2715290077030659,2.3395322524011135,0.27636396406449965,0.42384300256768864,1.5336406249722534,29.036368898065795,6.612860464392725
R02_E0693_FIVE_SAT,2,693,6930.0,115.5,FIVE_SAT,1,10.0,GPS01,0,0,1,0,5.0,1.0,1.9565232799459016,1.0126305660702368,6.6348966010212145,0.1526219061069282,1.0126305660702368,1.3500870412408328,1.3500870412408328,1.2173193514347076,2.070548355579376,3.80967678129673,0.45002901374694426,0.6901827851931254,1.5336406411814638,27.780834426786402,8.662391286183265
R02_E0693_FIVE_SAT,2,693,6930.0,115.5,FIVE_SAT,1,20.0,GPS01,0,0,1,0,5.0,1.0,1.9565230278420092,3.178908515301819,6.6348966010212145,0.4791195261147755,3.178908515301819,2.3920776173743348,2.3920776173743348,2.156840518116951,3.6685875467956066,6.749966502189636,0.7973592057914449,1.2228625155985355,1.5336406812845955,26.664901887408437,12.761451826987468
R02_E0693_FIVE_SAT,2,693,6930.0,115.5,FIVE_SAT,1,50.0,GPS01,1,0,0,0,5.0,1.0,1.9565222715314516,16.916051987803186,6.6348966010212145,2.549557740688761,16.916051987803186,5.518051610672533,5.518051610672533,4.9754062935709955,8.462709099054337,15.570841051638126,1.8393505368908443,2.820903033018112,1.5336408022510164,34.410126639020774,25.058624509973015
R02_E0737_FULL,2,737,7370.0,122.83333333333333,FULL,0,0.0,,0,0,1,0,14.0,10.0,0.9317987475963908,12.700885186893888,23.209251158954356,0.5472337345099462,1.2700885186893889,2.8574209985585277,2.8574209985585277,2.4569980507450446,4.298111718147993,8.49936256930232,0.9524736661861759,1.432703906049331,1.504192668954363,21.612045116581513,0.5104622944963921
R02_E0737_FULL,2,737,7370.0,122.83333333333333,FULL,1,5.0,GPS02,0,0,1,0,14.0,10.0,0.9317987491829629,12.370143310760149,23.209251158954356,0.5329833016171065,1.2370143310760149,2.8199707419561406,2.8199707419561406,2.3591253321085657,4.907082766294479,9.765380632132292,0.9399902473187135,1.635694255431493,1.7401183257988568,22.61747353072503,0.35861752903292654
R02_E0737_FULL,2,737,7370.0,122.83333333333333,FULL,1,10.0,GPS02,0,0,1,0,14.0,10.0,0.9317987507695368,16.202079381724282,23.209251158954356,0.6980871235681105,1.6202079381724281,3.2273243499344617,3.2273243499344617,2.6754689357642616,5.516053810715675,11.031398631632328,1.0757747833114872,1.8386846035718918,1.7091724328320739,23.63484007008773,0.20677278749280958
R02_E0737_FULL,2,737,7370.0,122.83333333333333,FULL,1,20.0,GPS02,1,1,1,1,14.0,10.0,0.9317987539426901,36.35398572564497,23.209251158954356,1.5663575475428144,3.6353985725644966,4.834296163357958,4.834296163357958,3.4186057286070928,12.81477066129446,19.54876657947898,1.6114320544526528,4.271590220431487,2.650803804372873,25.699700393405813,0.09691663978810539
R02_E0737_FULL,2,737,7370.0,122.83333333333333,FULL,1,50.0,GPS02,1,1,1,1,14.0,10.0,0.9317987634621953,196.71398375925375,23.209251158954356,8.475671292107139,19.671398375925374,11.245398594959642,11.245398594959639,7.07705979820873,35.29323325306177,45.68105557560921,3.7484661983198806,11.764411084353924,3.138459962537987,32.064683942728905,1.007984435360413
R02_E0737_FIVE_SAT,2,737,7370.0,122.83333333333333,FIVE_SAT,0,0.0,,0,0,1,0,5.0,1.0,2.9551087859395464,0.5580306156569838,6.6348966010212145,0.08410539744825776,0.5580306156569838,1.0022250786038884,1.0022250786038884,0.9344156742095947,1.334622472524643,2.382974825799465,0.33407502620129614,0.4448741575082143,1.3316594256290095,21.506821458132656,3.37542345415568
R02_E0737_FIVE_SAT,2,737,7370.0,122.83333333333333,FIVE_SAT,1,5.0,GPS02,0,0,1,0,5.0,1.0,2.9551093477240835,0.0006081663249477719,6.6348966010212145,9.166176378003624e-05,0.0006081663249477719,0.03308624162557587,0.03308624162557587,0.030847664177417754,0.04405960813164711,0.07866863533854485,0.011028747208525291,0.01468653604388237,1.3316595045835837,28.324391255925004,5.154424708613078
R02_E0737_FIVE_SAT,2,737,7370.0,122.83333333333333,FIVE_SAT,1,10.0,GPS02,0,0,1,0,5.0,1.0,2.9551099095093005,0.6341519958362093,6.6348966010212145,0.09557827860325711,0.6341519958362093,1.0683976752619675,1.0683976752619675,0.9961111068725585,1.4227418191730976,2.540312133729458,0.35613255842065583,0.4742472730576992,1.331659411205894,35.201523307337204,6.933428025611647
R02_E0737_FIVE_SAT,2,737,7370.0,122.83333333333333,FIVE_SAT,1,20.0,GPS02,0,0,1,0,5.0,1.0,2.9551110330817556,5.474140041117157,6.6348966010212145,0.8250528034264469,5.474140041117157,3.1390208782374933,3.1390208782374938,2.9266382969915865,4.180106647312641,7.463599242269993,1.0463402927458312,1.393368882437547,1.3316593961807925,49.03411703096471,10.491440851121297
R02_E0737_FIVE_SAT,2,737,7370.0,122.83333333333333,FIVE_SAT,1,50.0,GPS02,1,0,0,0,5.0,1.0,2.955114403815377,48.57733510820076,6.6348966010212145,7.321490903222809,48.57733510820076,9.350893176310024,9.350893176310024,8.71822231784463,12.452204335480928,22.23346146941185,3.116964392103341,4.150734778493643,1.3316593506840508,90.72762321452883,21.165528872676077
R02_E0782_FULL,2,782,7820.0,130.33333333333334,FULL,0,0.0,,0,0,1,0,13.0,9.0,1.061323851986109,10.149326378744918,21.665994333461924,0.4684449844551952,1.1277029309716575,2.650746446521523,2.650746446521523,2.2620717235482655,5.47018501162529,9.050320625305176,0.8835821488405077,1.8233950038750966,2.063639477402153,22.58459699929387,6.980310203067347
R02_E0782_FULL,2,782,7820.0,130.33333333333334,FULL,1,5.0,GPS02,0,0,1,0,13.0,9.0,1.0613238465871577,10.706769662465659,21.665994333461924,0.4941739344004927,1.1896410736072953,2.722568455905491,2.722568455905491,2.2430685019263854,6.137811563909054,9.73987689614296,0.9075228186351637,2.0459371879696846,2.254419553930995,22.954182693434216,7.1406707986752735
R02_E0782_FULL,2,782,7820.0,130.33333333333334,FULL,1,10.0,GPS02,0,0,1,0,13.0,9.0,1.0613238411882069,15.528386592683542,21.665994333461924,0.7167170060919296,1.7253762880759491,3.2787835377228625,3.2787835377228625,2.618690098420932,6.805438105016947,13.063774596899748,1.0929278459076208,2.268479368338982,2.0755984732506527,23.364419005436304,7.301031395512837
R02_E0782_FULL,2,782,7820.0,130.33333333333334,FULL,1,20.0,GPS02,1,1,1,1,13.0,9.0,1.0613238303903088,37.96414180964249,21.665994333461924,1.7522455339614385,4.2182379788491655,5.126681910034557,5.126681910034557,3.715052829338954,13.933852106332779,22.074543341994286,1.7088939700115189,4.644617368777593,2.7179084544059138,24.298405083597036,7.621752601815388
R02_E0782_FULL,2,782,7820.0,130.33333333333334,FULL,1,50.0,GPS02,1,1,1,1,13.0,9.0,1.0613237979966377,207.6115837746229,21.665994333461924,9.582370445559397,23.067953752735875,11.988790450222838,11.988790450222838,8.068428910695589,36.96040070429444,49.106851521879435,3.996263483407613,12.320133568098148,3.082913231134793,27.85799422677566,8.58391630035112
R02_E0782_FIVE_SAT,2,782,7820.0,130.33333333333334,FIVE_SAT,0,0.0,,0,0,1,0,5.0,1.0,2.8558902377756135,0.005622348392996781,6.6348966010212145,0.0008473905067535512,0.005622348392996781,0.10059933949780289,0.10059933949780288,0.09075376018881798,0.14238514378666878,0.2507857494056225,0.0335331131659343,0.04746171459555626,1.4153685749574776,22.121428324425242,0.30384349953965284
